Year,donorcode,donorname,agencycode,agencyname,crsid,projectnumber,initialreport,recipientcode,recipientname,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_IRTC,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,shortdescription,projecttitle,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,geography,expectedstartdate,completiondate,longdescription,gender,environment,trade,pdgg,FTC,PBA,investmentproject,assocfinance,biodiversity,climateMitigation,climateAdaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,grantelement,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,usd_future_DS_principal,usd_future_DS_interest
2012,963,UNICEF,1,UNICEF,2012004083,5801,8,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,4.0041620100000001E-2,4.0041620100000001E-2,,4.0925630498271165E-2,4.0925630498271165E-2,,,,,,,,,,,,,,302,4.0041620100000001E-2,4.0041620100000001E-2,"SUPPORT FOR SOCIAL POLICY, DATA AND KNOWLEDGE SYSTEMS FROMRO/HQ","Support for Social Policy, Data and Knowledge systems fromRO/HQ",16062,Statistical capacity building,160,I.6. Other Social Infrastructure & Services,,,,,,,"Support for Social Policy, Data and Knowledge systems fromRO/HQ",,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,963,UNICEF,1,UNICEF,2012002565,4021,8,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,0.10965886999999999,0.10965886999999999,,0.11207984050770094,0.11207984050770094,,,,,,,,,,,,,,302,0.10965886999999999,0.10965886999999999,CHILD-FRIENDLY JUVENILE JUSTICE,Child-friendly juvenile justice,15130,Legal and judicial development,151,I.5.a. Government & Civil Society-general,,,,,,,Child-friendly juvenile justice,,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,963,UNICEF,1,UNICEF,2012003876,5062,8,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,7.9603069999999998E-2,7.9603069999999998E-2,,8.1360489940516034E-2,8.1360489940516034E-2,,,,,,,,,,,,,,302,7.9603069999999998E-2,7.9603069999999998E-2,PARTICIPATORY POLICY ADVOCACY AND DIALOGUE INCLUDING WITH CIVIL SOCIETY,Participatory policy advocacy and dialogue including with civil society,15150,Democratic participation and civil society,151,I.5.a. Government & Civil Society-general,,,,,,,Participatory policy advocacy and dialogue including with civil society,,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,963,UNICEF,1,UNICEF,2012000892,1122,8,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,0.24808330000000001,0.24808330000000001,,0.2535603065818946,0.2535603065818946,,,,,,,,,,,,,,302,0.24808330000000001,0.24808330000000001,CAPACITY BUILDING FOR HYGIENE PROMOTION (EXCLUDING SCHOOLS),Capacity building for Hygiene promotion (excluding schools),12261,Health education,122,I.2.b. Basic Health,,,,,,,Capacity building for Hygiene promotion (excluding schools),,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,966,WFP,1,WFP,2012000240,,3,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,,1.278964875,,,1.3072009515048957,,,,,,,,,,,,,,302,,1.278964875,PRIMARY EDUCATION,Development,11220,Primary education,112,I.1.b. Basic Education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,966,WFP,1,WFP,2012000239,,3,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,,0.14210720839999999,,,0.14524455023534913,,,,,,,,,,,,,,302,,0.14210720839999999,EDUCATION FACILITIES AND TRAINING,Development,11120,Education facilities and training,111,"I.1.a. Education, Level Unspecified",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,966,WFP,1,WFP,2012000243,,3,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,,3.7156187300000001,,,3.7976495165947486,,,,,,,,,,,,,,302,,3.7156187300000001,RECONSTRUCTION RELIEF,Protracted Relief Ops,73010,Reconstruction relief and rehabilitation,730,VIII.2. Reconstruction Relief & Rehabilitation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,966,WFP,1,WFP,2012000241,,3,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,,0.83322261610000004,,,0.85161791216613247,,,,,,,,,,,,,,302,,0.83322261610000004,BASIC NUTRITION,Development,12240,Basic nutrition,122,I.2.b. Basic Health,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,966,WFP,1,WFP,2012000242,,3,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,,0.73567481000000001,,,0.7519165150099868,,,,,,,,,,,,,,302,,0.73567481000000001,EMERGENCY FOOD AID,Protracted Relief Ops,72040,Emergency food aid,720,VIII.1. Emergency Response,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,967,UNHCR,1,UNHCR,2012000013,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,6.0161999999999995,6.0161999999999995,,6.1490213829709388,6.1490213829709388,,,,,,,,,,,,,,302,6.0161999999999995,6.0161999999999995,HUMANITARIAN AID (AGGREGATED BY RECIPIENT),HUMANITARIAN AID (AGGREGATED BY RECIPIENT),72010,Material relief assistance and services ,720,VIII.1. Emergency Response,,,,,,,HUMANITARIAN AID (AGGREGATED BY RECIPIENT),,,,,,,,,,,,,2012-01-31 00:00:00,,,,,,,,,,,,,
2012,971,UNAIDS,1,UNAIDS,2012000239,,8,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,3.9273099999999998E-2,3.9273099999999998E-2,,0.04014014355831854,0.04014014355831854,,,,,,,,,,,,,,302,3.9273099999999998E-2,3.9273099999999998E-2,"COORDINATION, ALIGNMENT AND HARMONIZATION STRENGTHENED ACROSS THE HIV RESPONSE","Coordination, alignment and harmonization strengthened across the HIV response",13040,Std control including hiv/aids,130,I.3. Population Pol./Progr. & Reproductive Health,50000,OTHER,,,,,,,,,,,,,,,,,,2012-01-31 00:00:00,,,,,,,,,,,,,
2012,971,UNAIDS,1,UNAIDS,2012000240,,8,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,5.0219800000000002E-2,5.0219800000000002E-2,,5.1328517012154511E-2,5.1328517012154511E-2,,,,,,,,,,,,,,302,5.0219800000000002E-2,5.0219800000000002E-2,CROSS CUTTING,Cross cutting,13040,Std control including hiv/aids,130,I.3. Population Pol./Progr. & Reproductive Health,50000,OTHER,,,,,,,,,,,,,,,,,,2012-01-31 00:00:00,,,,,,,,,,,,,
2012,971,UNAIDS,1,UNAIDS,2012000241,,8,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,7.5186000000000003E-3,7.5186000000000003E-3,,7.6845903011876779E-3,7.6845903011876779E-3,,,,,,,,,,,,,,302,7.5186000000000003E-3,7.5186000000000003E-3,"HUMAN RESOURCES AND SYSTEMS OF GOVERNMENT AND CIVIL SOCIETY ENHANCED TO DEVELOP, IMPLEMENT AND SCALE UP EVIDENCE INFORMED COMPREHENSIVE HIV RESPONSES","Human resources and systems of government and civil society enhanced to develop, implement and scale up evidence informed comprehensive HIV responses",13040,Std control including hiv/aids,130,I.3. Population Pol./Progr. & Reproductive Health,50000,OTHER,,,,,,,,,,,,,,,,,,2012-01-31 00:00:00,,,,,,,,,,,,,
2012,971,UNAIDS,1,UNAIDS,2012000242,,8,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,1.9201200000000002E-2,1.9201200000000002E-2,,1.9625110431618232E-2,1.9625110431618232E-2,,,,,,,,,,,,,,302,1.9201200000000002E-2,1.9201200000000002E-2,"STRATEGIC INFORMATION STRENGTHENED AND AVAILABLE TO SUPPORT KNOWING YOUR EPIDEMIC, GUIDING AN EVIDENCE INFORMED RESPONSE AND IMPROVING ACCOUNTABILITY","Strategic information strengthened and available to support knowing your epidemic, guiding an evidence informed response and improving accountability",13040,Std control including hiv/aids,130,I.3. Population Pol./Progr. & Reproductive Health,50000,OTHER,,,,,,,,,,,,,,,,,,2012-01-31 00:00:00,,,,,,,,,,,,,
2012,971,UNAIDS,1,UNAIDS,2012000243,,8,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,0.0834762,0.0834762,,8.5319128148857878E-2,8.5319128148857878E-2,,,,,,,,,,,,,,302,0.0834762,0.0834762,"UNAIDS SUPPORT AND RESOURCES DEVELOPED, DEPLOYED AND IMPLEMENTED FOR MAXIMUM EFFICIENCY AND IMPACT","UNAIDS support and resources developed, deployed and implemented for maximum efficiency and impact",13040,Std control including hiv/aids,130,I.3. Population Pol./Progr. & Reproductive Health,50000,OTHER,,,,,,,,,,,,,,,,,,2012-01-31 00:00:00,,,,,,,,,,,,,
2012,971,UNAIDS,1,UNAIDS,2012000244,,8,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,4.3258000000000005E-2,4.3258000000000005E-2,,4.4213019345194129E-2,4.4213019345194129E-2,,,,,,,,,,,,,,302,4.3258000000000005E-2,4.3258000000000005E-2,"TECHNICAL SUPPORT PROVIDED, INCLUDING THROUGH CIVIL SOCIETY TECHNICAL SUPPORT PROVIDERS.","Technical support provided, including through civil society technical support providers, to strengthen community systems and provide HIV-related services",13040,Std control including hiv/aids,130,I.3. Population Pol./Progr. & Reproductive Health,50000,OTHER,,,,,,,,,,,,,,,,,,2012-01-31 00:00:00,,,,,,,,,,,,,
2012,971,UNAIDS,1,UNAIDS,2012000245,,8,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,0.16337200000000002,0.16337200000000002,,0.16697881077403151,0.16697881077403151,,,,,,,,,,,,,,302,0.16337200000000002,0.16337200000000002,COUNTRIES USE 'KNOW YOUR EPIDEMIC - KNOW YOUR RESPONSE' ANALYSIS TO RE-PRIORITIZE THE NATIONAL RESPONSE AND ALLOCATE RESOURCES,Countries use 'Know Your Epidemic - Know Your Response' analysis to re-prioritize the national response and allocate resources,13040,Std control including hiv/aids,130,I.3. Population Pol./Progr. & Reproductive Health,50000,OTHER,,,,,,,,,,,,,,,,,,2012-01-31 00:00:00,,,,,,,,,,,,,
2012,971,UNAIDS,1,UNAIDS,2012000246,,8,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,3.2150199999999997E-2,3.2150199999999997E-2,,3.2859989240183553E-2,3.2859989240183553E-2,,,,,,,,,,,,,,302,3.2150199999999997E-2,3.2150199999999997E-2,"TRANSFORMATIVE LEADERSHIP AND COMMITMENT FOR A SUSTAINABLE AIDS RESPONSE, AT NATIONAL AND LOCAL LEVELS AND IN KEY POPULATIONS","Transformative leadership and commitment for a sustainable AIDS response, at national and local levels and in key populations",13040,Std control including hiv/aids,130,I.3. Population Pol./Progr. & Reproductive Health,50000,OTHER,,,,,,,,,,,,,,,,,,2012-01-31 00:00:00,,,,,,,,,,,,,
2012,971,UNAIDS,1,UNAIDS,2012000247,,8,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,2.2486200000000001E-2,2.2486200000000001E-2,,2.2982634324284622E-2,2.2982634324284622E-2,,,,,,,,,,,,,,302,2.2486200000000001E-2,2.2486200000000001E-2,NATIONAL HIV STRATEGIES AND PROGRAMMES ARE ALIGNED AND INTEGRATED INTO BROADER HEALTH AND DEVELOPMENT PLANNING AND PROGRAMMES,National HIV strategies and programmes are aligned and integrated into broader health and development planning and programmes,13040,Std control including hiv/aids,130,I.3. Population Pol./Progr. & Reproductive Health,50000,OTHER,,,,,,,,,,,,,,,,,,2012-01-31 00:00:00,,,,,,,,,,,,,
2012,971,UNAIDS,1,UNAIDS,2012000248,,8,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,0.1438014,0.1438014,,0.1469761449920477,0.1469761449920477,,,,,,,,,,,,,,302,0.1438014,0.1438014,HIV AND AIDS CORPORATE RESULTS FRAMEWORKS.,"HIV and AIDS corporate results frameworks, both across UNAIDS and other stakeholders in the response to AIDS, are increasingly synchronized and aligned",13040,Std control including hiv/aids,130,I.3. Population Pol./Progr. & Reproductive Health,50000,OTHER,,,,,,,,,,,,,,,,,,2012-01-31 00:00:00,,,,,,,,,,,,,
2012,971,UNAIDS,1,UNAIDS,2012000249,,8,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,3.6532000000000001E-3,3.6532000000000001E-3,,3.7338527502858007E-3,3.7338527502858007E-3,,,,,,,,,,,,,,302,3.6532000000000001E-3,3.6532000000000001E-3,"SKILLS BUILT TO ADDRESS GENDER, GIPA AND HUMAN RIGHTS ASPECTS OF THE HIV EPIDEMIC","Skills built to address gender, GIPA and human rights aspects of the HIV epidemic",13040,Std control including hiv/aids,130,I.3. Population Pol./Progr. & Reproductive Health,50000,OTHER,,,,,,,,,,,,,,,,,,2012-01-31 00:00:00,,,,,,,,,,,,,
2012,974,UNFPA,1,UNFPA,2012001105,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,7.0499999999999998E-3,7.0499999999999998E-3,-0.0,7.2056448838045814E-3,7.2056448838045814E-3,-0.0,,,,,,,,,,,,,302,7.0499999999999998E-3,7.0499999999999998E-3,UN POPULATION FUND - MATERNAL & NEWBORN HEALTH,UN POPULATION FUND - Maternal & Newborn Health,13020,Reproductive health care,130,I.3. Population Pol./Progr. & Reproductive Health,41119,United Nations Population Fund ,UNFPA,Nepal - Kathmandu,,,UN POPULATION FUND - Maternal & Newborn Health,0,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,974,UNFPA,1,UNFPA,2012001683,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,0.029314,0.029314,-0.0,2.9961173634588299E-2,2.9961173634588299E-2,-0.0,,,,,,,,,,,,,302,0.029314,0.029314,EPIDEMIOLOGY & DISEASE CTRL DI - MATERNAL & NEWBORN HEALTH,Epidemiology & Disease Ctrl Di - Maternal & Newborn Health,13020,Reproductive health care,130,I.3. Population Pol./Progr. & Reproductive Health,10000,"PUBLIC SECTOR (donor, recipient, other)",PG,Nepal - Kathmandu,,,Epidemiology & Disease Ctrl Di - Maternal & Newborn Health,0,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,974,UNFPA,1,UNFPA,2012001935,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,4.4484000000000003E-2,4.4484000000000003E-2,-0.0,4.5466086100874187E-2,4.5466086100874187E-2,-0.0,,,,,,,,,,,,,302,4.4484000000000003E-2,4.4484000000000003E-2,DISTRICT DEV. COMMITTEE - MHT - FOR PROJECT TREE USE ONLY,District Dev. Committee - MHT - For Project Tree Use Only,13010,Population policy and admin. mgmt,130,I.3. Population Pol./Progr. & Reproductive Health,10000,"PUBLIC SECTOR (donor, recipient, other)",PG,Nepal - Kathmandu,,,District Dev. Committee - MHT - For Project Tree Use Only,0,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,974,UNFPA,1,UNFPA,2012001946,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,4.5154000000000007E-2,4.5154000000000007E-2,-0.0,4.6150877884157747E-2,4.6150877884157747E-2,-0.0,,,,,,,,,,,,,302,4.5154000000000007E-2,4.5154000000000007E-2,"DISTRICT DEV. COMMITTEE, SARLA - FOR PROJECT TREE USE ONLY","District Dev. Committee, Sarla - For Project Tree Use Only",13010,Population policy and admin. mgmt,130,I.3. Population Pol./Progr. & Reproductive Health,10000,"PUBLIC SECTOR (donor, recipient, other)",PG,Nepal - Kathmandu,,,"District Dev. Committee, Sarla - For Project Tree Use Only",0,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,974,UNFPA,1,UNFPA,2012003198,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,1.619834,1.619834,-0.0,1.6555955425124411,1.6555955425124411,-0.0,,,,,,,,,,,,,302,1.619834,1.619834,UN POPULATION FUND - PROGRAMME COORDN AND ASSIST,UN POPULATION FUND - Programme Coordn and Assist,13010,Population policy and admin. mgmt,130,I.3. Population Pol./Progr. & Reproductive Health,41119,United Nations Population Fund ,UNFPA,Nepal - Kathmandu,,,UN POPULATION FUND - Programme Coordn and Assist,0,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,974,UNFPA,1,UNFPA,2012000708,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,4.4299999999999998E-4,4.4299999999999998E-4,-0.0,4.5278023879793326E-4,4.5278023879793326E-4,-0.0,,,,,,,,,,,,,302,4.4299999999999998E-4,4.4299999999999998E-4,UN POPULATION FUND - MANAGEMENT RESULTS,UN POPULATION FUND - Management Results,13010,Population policy and admin. mgmt,130,I.3. Population Pol./Progr. & Reproductive Health,41119,United Nations Population Fund ,UNFPA,Nepal - Kathmandu,,,UN POPULATION FUND - Management Results,0,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,974,UNFPA,1,UNFPA,2012000666,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,2.6000000000000003E-4,2.6000000000000003E-4,-0.0,2.6574009500555907E-4,2.6574009500555907E-4,-0.0,,,,,,,,,,,,,302,2.6000000000000003E-4,2.6000000000000003E-4,NATIONAL HEALTH TRAINING CENTR - GENDER EQUALITY & RR,National Health Training Centr - Gender Equality & RR,13010,Population policy and admin. mgmt,130,I.3. Population Pol./Progr. & Reproductive Health,10000,"PUBLIC SECTOR (donor, recipient, other)",PG,Nepal - Kathmandu,,,National Health Training Centr - Gender Equality & RR,1,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,974,UNFPA,1,UNFPA,2012002237,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,7.1305000000000007E-2,7.1305000000000007E-2,-0.0,7.2879221055274571E-2,7.2879221055274571E-2,-0.0,,,,,,,,,,,,,302,7.1305000000000007E-2,7.1305000000000007E-2,DISTRICT DEV. COMMITTEE - UPR - FOR PROJECT TREE USE ONLY,District Dev. Committee - UPR - For Project Tree Use Only,13010,Population policy and admin. mgmt,130,I.3. Population Pol./Progr. & Reproductive Health,10000,"PUBLIC SECTOR (donor, recipient, other)",PG,Nepal - Kathmandu,,,District Dev. Committee - UPR - For Project Tree Use Only,0,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,974,UNFPA,1,UNFPA,2012001899,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,4.1940999999999999E-2,4.1940999999999999E-2,-0.0,4.2866943556262124E-2,4.2866943556262124E-2,-0.0,,,,,,,,,,,,,302,4.1940999999999999E-2,4.1940999999999999E-2,UN POPULATION FUND - DATA,UN POPULATION FUND - Data,13010,Population policy and admin. mgmt,130,I.3. Population Pol./Progr. & Reproductive Health,41119,United Nations Population Fund ,UNFPA,Nepal - Kathmandu,,,UN POPULATION FUND - Data,0,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,974,UNFPA,1,UNFPA,2012002211,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,6.8140000000000006E-2,6.8140000000000006E-2,-0.0,6.9644346437226112E-2,6.9644346437226112E-2,-0.0,,,,,,,,,,,,,302,6.8140000000000006E-2,6.8140000000000006E-2,DISTRICT DEV. COMMITTEE - DANG - FOR PROJECT TREE USE ONLY,District Dev. Committee - Dang - For Project Tree Use Only,13010,Population policy and admin. mgmt,130,I.3. Population Pol./Progr. & Reproductive Health,10000,"PUBLIC SECTOR (donor, recipient, other)",PG,Nepal - Kathmandu,,,District Dev. Committee - Dang - For Project Tree Use Only,0,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,974,UNFPA,1,UNFPA,2012002209,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,6.8074999999999997E-2,6.8074999999999997E-2,-0.0,6.9577911413474733E-2,6.9577911413474733E-2,-0.0,,,,,,,,,,,,,302,6.8074999999999997E-2,6.8074999999999997E-2,"DISTRICT DEV. COMMITTEE, BAITA - FOR PROJECT TREE USE ONLY","District Dev. Committee, Baita - For Project Tree Use Only",13010,Population policy and admin. mgmt,130,I.3. Population Pol./Progr. & Reproductive Health,10000,"PUBLIC SECTOR (donor, recipient, other)",PG,Nepal - Kathmandu,,,"District Dev. Committee, Baita - For Project Tree Use Only",0,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,974,UNFPA,1,UNFPA,2012002204,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,6.7349999999999993E-2,6.7349999999999993E-2,-0.0,6.8836905379324617E-2,6.8836905379324617E-2,-0.0,,,,,,,,,,,,,302,6.7349999999999993E-2,6.7349999999999993E-2,CENTRE FOR VICTIMS OF TORTURE - GENDER EQUALITY & RR,Centre for Victims of Torture - Gender Equality & RR,13010,Population policy and admin. mgmt,130,I.3. Population Pol./Progr. & Reproductive Health,20000,NON-GOVERNMENTAL ORGANISATIONS (NGOs) AND CIVIL SOCIETY,PN,Nepal - Kathmandu,,,Centre for Victims of Torture - Gender Equality & RR,1,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,974,UNFPA,1,UNFPA,2012002192,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,6.6488000000000005E-2,6.6488000000000005E-2,-0.0,6.7955874756652337E-2,6.7955874756652337E-2,-0.0,,,,,,,,,,,,,302,6.6488000000000005E-2,6.6488000000000005E-2,WOMEN REHAB CENTRE-NEP - GENDER EQUALITY & RR,Women Rehab Centre-NEP - Gender Equality & RR,13010,Population policy and admin. mgmt,130,I.3. Population Pol./Progr. & Reproductive Health,20000,NON-GOVERNMENTAL ORGANISATIONS (NGOs) AND CIVIL SOCIETY,PN,Nepal - Kathmandu,,,Women Rehab Centre-NEP - Gender Equality & RR,1,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,974,UNFPA,1,UNFPA,2012002163,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,0.063541,0.063541,-0.0,6.4943812987493174E-2,6.4943812987493174E-2,-0.0,,,,,,,,,,,,,302,0.063541,0.063541,"DISTRICT DEV. COMMITTEE, ACHHA - FOR PROJECT TREE USE ONLY","District Dev. Committee, Achha - For Project Tree Use Only",13010,Population policy and admin. mgmt,130,I.3. Population Pol./Progr. & Reproductive Health,10000,"PUBLIC SECTOR (donor, recipient, other)",PG,Nepal - Kathmandu,,,"District Dev. Committee, Achha - For Project Tree Use Only",0,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,974,UNFPA,1,UNFPA,2012001573,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,2.3417999999999998E-2,2.3417999999999998E-2,-0.0,2.3935005941693004E-2,2.3935005941693004E-2,-0.0,,,,,,,,,,,,,302,2.3417999999999998E-2,2.3417999999999998E-2,POPULATION DIVISION/MINISTRY O - POPULATION DYNAMICS,Population Division/Ministry o - Population Dynamics,13010,Population policy and admin. mgmt,130,I.3. Population Pol./Progr. & Reproductive Health,10000,"PUBLIC SECTOR (donor, recipient, other)",PG,Nepal - Kathmandu,,,Population Division/Ministry o - Population Dynamics,0,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,974,UNFPA,1,UNFPA,2012002665,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,0.15740899999999999,0.15740899999999999,-0.0,0.16088416390280785,0.16088416390280785,-0.0,,,,,,,,,,,,,302,0.15740899999999999,0.15740899999999999,UN POPULATION FUND - POLICY ENVIRON PROMOTES RR&SRH,UN POPULATION FUND - Policy Environ Promotes RR&SRH,13020,Reproductive health care,130,I.3. Population Pol./Progr. & Reproductive Health,41119,United Nations Population Fund ,UNFPA,Nepal - Kathmandu,,,UN POPULATION FUND - Policy Environ Promotes RR&SRH,0,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,974,UNFPA,1,UNFPA,2012000648,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,1.9900000000000001E-4,1.9900000000000001E-4,-0.0,2.0339338040810094E-4,2.0339338040810094E-4,-0.0,,,,,,,,,,,,,302,1.9900000000000001E-4,1.9900000000000001E-4,MANAGEMENT DIVISION - MATERNAL & NEWBORN HEALTH,Management Division - Maternal & Newborn Health,13020,Reproductive health care,130,I.3. Population Pol./Progr. & Reproductive Health,10000,"PUBLIC SECTOR (donor, recipient, other)",PG,Nepal - Kathmandu,,,Management Division - Maternal & Newborn Health,0,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
2012,974,UNFPA,1,UNFPA,2012000955,,1,660,Nepal,,,10016,LDCs,11,ODA Grants,4,10,110,C01,3.7280000000000004E-3,3.7280000000000004E-3,-0.0,3.8103041314643234E-3,3.8103041314643234E-3,-0.0,,,,,,,,,,,,,302,3.7280000000000004E-3,3.7280000000000004E-3,UN POPULATION FUND - GENDER EQUALITY & RR,UN POPULATION FUND - Gender Equality & RR,13010,Population policy and admin. mgmt,130,I.3. Population Pol./Progr. & Reproductive Health,41119,United Nations Population Fund ,UNFPA,Nepal - Kathmandu,,,UN POPULATION FUND - Gender Equality & RR,1,,,,,,,,,,,,2012-12-31 00:00:00,,,,,,,,,,,,,
